,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
0,Light Rain,2016-05-22 04:05:00,53.1,Rain,-,93,0.00,29.89,55.0,12:05 AM,,4.0,NNW,9.2,340,Washington,District of Columbia,20001
1,Light Rain,2016-05-22 04:27:00,53.1,Rain,-,93,0.02,29.89,55.0,12:27 AM,,4.0,NNW,8.1,340,Washington,District of Columbia,20001
2,Light Rain,2016-05-22 04:52:00,54.0,Rain,-,96,0.02,29.88,55.0,12:52 AM,,4.0,NNW,8.1,340,Washington,District of Columbia,20001
3,Light Drizzle,2016-05-22 05:33:00,54.0,,-,96,0.01,29.87,55.0,1:33 AM,,7.0,NNW,8.1,340,Washington,District of Columbia,20001
4,Light Drizzle,2016-05-22 05:42:00,54.0,,-,96,0.01,29.87,55.0,1:42 AM,,7.0,North,8.1,350,Washington,District of Columbia,20001
5,Light Drizzle,2016-05-22 05:52:00,54.0,,-,96,0.01,29.87,55.0,1:52 AM,,7.0,North,10.4,360,Washington,District of Columbia,20001
6,Light Drizzle,2016-05-22 06:04:00,54.0,,-,96,0.00,29.86,55.0,2:04 AM,,9.0,North,9.2,350,Washington,District of Columbia,20001
7,Light Drizzle,2016-05-22 06:06:00,53.1,,-,93,0.00,29.86,55.0,2:06 AM,,9.0,North,8.1,350,Washington,District of Columbia,20001
8,Light Drizzle,2016-05-22 06:15:00,53.1,,-,93,0.00,29.86,55.0,2:15 AM,,10.0,North,8.1,350,Washington,District of Columbia,20001
9,Overcast,2016-05-22 06:52:00,54.0,,-,96,0.00,29.86,55.0,2:52 AM,,10.0,North,9.2,350,Washington,District of Columbia,20001
10,Overcast,2016-05-22 07:01:00,53.1,,-,93,N/A,29.85,55.0,3:01 AM,,10.0,NNW,9.2,340,Washington,District of Columbia,20001
11,Light Drizzle,2016-05-22 07:52:00,53.1,,-,93,0.00,29.85,55.0,3:52 AM,,5.0,NNW,8.1,340,Washington,District of Columbia,20001
12,Light Drizzle,2016-05-22 07:59:00,53.1,,-,93,0.00,29.85,55.0,3:59 AM,,5.0,NNW,8.1,340,Washington,District of Columbia,20001
13,Light Drizzle,2016-05-22 08:22:00,53.1,,-,93,0.00,29.85,55.0,4:22 AM,,6.0,North,6.9,350,Washington,District of Columbia,20001
14,Light Drizzle,2016-05-22 08:44:00,53.1,,-,93,0.00,29.85,55.0,4:44 AM,,4.0,North,8.1,360,Washington,District of Columbia,20001
15,Light Drizzle,2016-05-22 08:52:00,53.1,,-,93,0.00,29.85,55.0,4:52 AM,,5.0,North,8.1,360,Washington,District of Columbia,20001
16,Light Drizzle,2016-05-22 08:59:00,53.1,,-,93,0.00,29.85,55.0,4:59 AM,,6.0,North,9.2,350,Washington,District of Columbia,20001
17,Light Drizzle,2016-05-22 09:13:00,53.1,,-,97,0.00,29.85,54.0,5:13 AM,,6.0,NNW,10.4,340,Washington,District of Columbia,20001
18,Light Drizzle,2016-05-22 09:24:00,52.0,,-,93,0.00,29.85,54.0,5:24 AM,,8.0,NNW,10.4,340,Washington,District of Columbia,20001
19,Light Drizzle,2016-05-22 09:52:00,52.0,,-,93,0.00,29.85,54.0,5:52 AM,,10.0,North,11.5,350,Washington,District of Columbia,20001
20,Light Drizzle,2016-05-22 10:13:00,52.0,,-,89,0.00,29.86,55.0,6:13 AM,,10.0,NNW,12.7,340,Washington,District of Columbia,20001
21,Overcast,2016-05-22 10:24:00,52.0,,-,93,0.00,29.86,54.0,6:24 AM,,10.0,North,10.4,350,Washington,District of Columbia,20001
22,Overcast,2016-05-22 10:39:00,52.0,,-,89,0.00,29.86,55.0,6:39 AM,,10.0,NNW,11.5,340,Washington,District of Columbia,20001
23,Overcast,2016-05-22 10:52:00,52.0,,-,89,0.00,29.87,55.0,6:52 AM,,10.0,NNW,11.5,340,Washington,District of Columbia,20001
24,Overcast,2016-05-22 11:05:00,52.0,,-,89,N/A,29.87,55.0,7:05 AM,,10.0,North,10.4,350,Washington,District of Columbia,20001
25,Light Drizzle,2016-05-22 11:47:00,51.8,,-,88,0.00,29.88,55.4,7:47 AM,,4.0,North,11.5,350,Washington,District of Columbia,20001
26,Light Drizzle,2016-05-22 11:52:00,53.1,,-,93,0.00,29.89,55.0,7:52 AM,,4.0,North,9.2,350,Washington,District of Columbia,20001
27,Light Drizzle,2016-05-22 11:59:00,52.0,,-,93,0.00,29.89,54.0,7:59 AM,,2.5,North,9.2,350,Washington,District of Columbia,20001
28,Light Rain,2016-05-22 12:30:00,53.1,Rain,-,93,0.01,29.89,55.0,8:30 AM,,2.0,North,9.2,350,Washington,District of Columbia,20001
29,Light Rain,2016-05-22 12:47:00,53.6,Rain,-,94,0.01,29.89,55.4,8:47 AM,,1.8,NNE,11.5,20,Washington,District of Columbia,20001
30,Light Rain,2016-05-22 12:52:00,53.1,Rain,-,93,0.01,29.90,55.0,8:52 AM,,1.8,NNE,10.4,20,Washington,District of Columbia,20001
31,Light Rain,2016-05-22 13:25:00,52.0,Rain,-,93,0.01,29.89,54.0,9:25 AM,,2.0,North,12.7,10,Washington,District of Columbia,20001
