,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
13,Partly Cloudy,2016-08-22 17:53:00,64.0,,-,49,N/A,30.12,84.9,1:53 PM,,10.0,North,5.8,360,Atlanta,Georgia,30301
14,Partly Cloudy,2016-08-22 18:53:00,62.1,,-,43,N/A,30.11,87.1,2:53 PM,,10.0,West,8.1,280,Atlanta,Georgia,30301
15,Clear,2016-08-22 19:53:00,63.0,,-,44,N/A,30.09,87.1,3:53 PM,,10.0,NW,8.1,310,Atlanta,Georgia,30301
16,Partly Cloudy,2016-08-22 20:53:00,62.1,,-,46,N/A,30.09,84.9,4:53 PM,,10.0,West,8.1,280,Atlanta,Georgia,30301
17,Clear,2016-08-22 21:53:00,61.0,,-,43,N/A,30.09,86.0,5:53 PM,,10.0,NW,5.8,320,Atlanta,Georgia,30301
18,Clear,2016-08-22 22:53:00,60.1,,-,46,N/A,30.09,82.9,6:53 PM,,10.0,NW,5.8,310,Atlanta,Georgia,30301
19,Clear,2016-08-22 23:53:00,61.0,,-,50,N/A,30.11,81.0,7:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
20,Clear,2016-08-23 00:53:00,64.9,,-,69,N/A,30.12,75.9,8:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
21,Clear,2016-08-23 01:53:00,64.9,,-,69,N/A,30.13,75.9,9:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
22,Clear,2016-08-23 02:53:00,64.9,,-,73,N/A,30.14,73.9,10:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
23,Clear,2016-08-23 03:53:00,66.0,,-,79,N/A,30.15,73.0,11:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
0,Clear,2016-08-23 04:53:00,66.0,,-,84,N/A,30.16,71.1,12:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
1,Clear,2016-08-23 05:53:00,66.0,,-,87,N/A,30.16,70.0,1:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
2,Clear,2016-08-23 06:53:00,66.0,,-,90,N/A,30.15,69.1,2:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
3,Clear,2016-08-23 07:53:00,66.0,,-,90,N/A,30.15,69.1,3:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Clear,2016-08-23 08:53:00,64.0,,-,87,N/A,30.15,68.0,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Clear,2016-08-23 09:53:00,64.0,,-,87,N/A,30.16,68.0,5:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Clear,2016-08-23 10:53:00,64.0,,-,84,N/A,30.19,69.1,6:53 AM,,10.0,NNE,3.5,30,Atlanta,Georgia,30301
7,Clear,2016-08-23 11:53:00,64.0,,-,76,N/A,30.19,72.0,7:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
8,Clear,2016-08-23 12:53:00,64.0,,-,64,N/A,30.22,77.0,8:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
9,Clear,2016-08-23 13:53:00,66.0,,-,62,N/A,30.22,80.1,9:53 AM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
10,Clear,2016-08-23 14:53:00,66.9,,-,56,N/A,30.23,84.0,10:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
11,Clear,2016-08-23 15:53:00,64.9,,-,48,N/A,30.23,87.1,11:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
12,Clear,2016-08-23 16:53:00,64.0,,-,45,N/A,30.22,88.0,12:53 PM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
13,Partly Cloudy,2016-08-23 17:53:00,63.0,,-,40,N/A,30.20,90.0,1:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
14,Mostly Cloudy,2016-08-23 18:53:00,63.0,,-,42,N/A,30.18,89.1,2:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
15,Mostly Cloudy,2016-08-23 19:53:00,66.0,,-,48,N/A,30.16,88.0,3:53 PM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
16,Mostly Cloudy,2016-08-23 20:53:00,64.9,,-,43,N/A,30.15,90.0,4:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
17,Overcast,2016-08-23 21:53:00,64.9,,-,45,N/A,30.15,89.1,5:53 PM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
18,Mostly Cloudy,2016-08-23 22:53:00,66.0,,-,49,N/A,30.15,87.1,6:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
19,Clear,2016-08-23 23:53:00,66.0,,-,53,N/A,30.16,84.9,7:53 PM,,10.0,East,3.5,80,Atlanta,Georgia,30301
20,Clear,2016-08-24 00:53:00,66.0,,-,56,N/A,30.17,82.9,8:53 PM,,10.0,East,3.5,80,Atlanta,Georgia,30301
21,Clear,2016-08-24 01:53:00,68.0,,-,65,N/A,30.18,81.0,9:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
22,Clear,2016-08-24 02:53:00,69.1,,-,69,N/A,30.19,80.1,10:53 PM,,10.0,ESE,3.5,110,Atlanta,Georgia,30301
23,Clear,2016-08-24 03:53:00,70.0,,-,76,N/A,30.19,78.1,11:53 PM,,10.0,North,-9999.0,0,Atlanta,Georgia,30301
0,Scattered Clouds,2016-08-24 04:53:00,70.0,,-,79,N/A,30.18,77.0,12:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
1,Clear,2016-08-24 05:53:00,70.0,,-,79,N/A,30.17,77.0,1:53 AM,,10.0,East,3.5,90,Atlanta,Georgia,30301
2,Clear,2016-08-24 06:53:00,70.0,,-,82,N/A,30.17,75.9,2:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
3,Mostly Cloudy,2016-08-24 07:53:00,70.0,,-,84,N/A,30.18,75.0,3:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Scattered Clouds,2016-08-24 08:12:00,70.0,,-,82,N/A,30.23,75.9,4:12 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Partly Cloudy,2016-08-24 08:53:00,70.0,,-,84,N/A,30.17,75.0,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Partly Cloudy,2016-08-24 09:53:00,70.0,,-,87,N/A,30.18,73.9,5:53 AM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
7,Mostly Cloudy,2016-08-24 10:15:00,70.0,,-,87,N/A,30.25,73.9,6:15 AM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
8,Mostly Cloudy,2016-08-24 10:23:00,71.1,,-,91,N/A,30.24,73.9,6:23 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
9,Overcast,2016-08-24 10:53:00,71.1,,-,87,N/A,30.20,75.0,6:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
10,Overcast,2016-08-24 11:53:00,72.0,,-,87,N/A,30.22,75.9,7:53 AM,,10.0,SSE,3.5,160,Atlanta,Georgia,30301
11,Mostly Cloudy,2016-08-24 12:39:00,72.0,,-,81,N/A,30.29,78.1,8:39 AM,,10.0,SSE,4.6,160,Atlanta,Georgia,30301
12,Mostly Cloudy,2016-08-24 12:53:00,72.0,,-,81,N/A,30.23,78.1,8:53 AM,,10.0,South,5.8,170,Atlanta,Georgia,30301
13,Overcast,2016-08-24 13:53:00,72.0,,-,81,N/A,30.23,78.1,9:53 AM,,10.0,South,4.6,170,Atlanta,Georgia,30301
14,Overcast,2016-08-24 14:12:00,73.0,,-,82,N/A,30.28,79.0,10:12 AM,,10.0,South,5.8,180,Atlanta,Georgia,30301
15,Mostly Cloudy,2016-08-24 14:53:00,72.0,,-,74,N/A,30.23,81.0,10:53 AM,,10.0,South,8.1,190,Atlanta,Georgia,30301
16,Overcast,2016-08-24 15:53:00,71.1,,-,72,N/A,30.23,81.0,11:53 AM,,10.0,SW,8.1,230,Atlanta,Georgia,30301
17,Overcast,2016-08-24 16:04:00,71.1,,-,72,N/A,30.28,81.0,12:04 PM,,10.0,SW,5.8,220,Atlanta,Georgia,30301
18,Light Rain,2016-08-24 16:49:00,71.6,Rain,-,89,0.29,30.27,75.2,12:49 PM,,10.0,East,5.8,80,Atlanta,Georgia,30301
19,Light Rain,2016-08-24 16:53:00,71.1,Rain,-,87,0.29,30.23,75.0,12:53 PM,,10.0,East,4.6,80,Atlanta,Georgia,30301
20,Overcast,2016-08-24 17:00:00,72.0,,-,90,0.00,30.27,75.0,1:00 PM,,10.0,East,6.9,100,Atlanta,Georgia,30301
21,Light Rain,2016-08-24 17:15:00,72.0,Rain-Thunderstorm,-,90,0.00,30.27,75.0,1:15 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
22,Heavy Rain,2016-08-24 17:23:00,72.0,Rain-Thunderstorm,-,93,0.30,30.27,73.9,1:23 PM,,10.0,ENE,6.9,60,Atlanta,Georgia,30301
23,Heavy Rain,2016-08-24 17:46:00,72.0,Rain,-,93,0.85,30.28,73.9,1:46 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
24,Heavy Rain,2016-08-24 17:53:00,72.0,Rain,-,93,0.96,30.23,73.9,1:53 PM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
25,Heavy Rain,2016-08-24 17:57:00,72.0,Rain,-,93,0.07,30.28,73.9,1:57 PM,,2.0,ESE,4.6,120,Atlanta,Georgia,30301
26,Light Rain,2016-08-24 18:37:00,73.0,Rain,-,94,0.14,30.26,75.0,2:37 PM,,2.0,East,4.6,100,Atlanta,Georgia,30301
27,Overcast,2016-08-24 18:51:00,73.4,,-,94,0.14,30.26,75.2,2:51 PM,,6.0,Variable,4.6,0,Atlanta,Georgia,30301
28,Overcast,2016-08-24 18:53:00,73.0,,-,91,0.14,30.21,75.9,2:53 PM,,6.0,Variable,4.6,0,Atlanta,Georgia,30301
29,Scattered Clouds,2016-08-24 19:53:00,73.0,,-,84,N/A,30.19,78.1,3:53 PM,,10.0,SE,4.6,130,Atlanta,Georgia,30301
30,Mostly Cloudy,2016-08-24 20:53:00,72.0,,-,74,N/A,30.17,81.0,4:53 PM,,10.0,SE,4.6,130,Atlanta,Georgia,30301
31,Clear,2016-08-24 21:53:00,72.0,,-,71,N/A,30.17,82.0,5:53 PM,,10.0,South,5.8,190,Atlanta,Georgia,30301
32,Clear,2016-08-24 22:53:00,71.1,,-,69,N/A,30.15,82.0,6:53 PM,,10.0,SSE,4.6,160,Atlanta,Georgia,30301
33,Scattered Clouds,2016-08-24 23:53:00,72.0,,-,76,N/A,30.15,80.1,7:53 PM,,10.0,ESE,3.5,120,Atlanta,Georgia,30301
34,Clear,2016-08-25 00:53:00,71.1,,-,82,N/A,30.15,77.0,8:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
35,Clear,2016-08-25 01:53:00,71.1,,-,85,N/A,30.17,75.9,9:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
36,Clear,2016-08-25 02:53:00,70.0,,-,84,N/A,30.17,75.0,10:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
37,Clear,2016-08-25 03:53:00,71.1,,-,91,N/A,30.17,73.9,11:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
0,Clear,2016-08-25 04:53:00,71.1,,-,91,N/A,30.17,73.9,12:53 AM,,10.0,Variable,5.8,0,Atlanta,Georgia,30301
1,Clear,2016-08-25 05:53:00,70.0,,-,90,N/A,30.15,73.0,1:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
2,Clear,2016-08-25 06:53:00,70.0,,-,90,N/A,30.13,73.0,2:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
3,Clear,2016-08-25 07:53:00,69.1,,-,87,N/A,30.14,73.0,3:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Clear,2016-08-25 08:53:00,69.1,,-,91,N/A,30.15,72.0,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Clear,2016-08-25 09:53:00,68.0,,-,90,N/A,30.15,71.1,5:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Clear,2016-08-25 10:53:00,68.0,,-,90,N/A,30.16,71.1,6:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
7,Clear,2016-08-25 11:53:00,69.1,,-,91,N/A,30.17,72.0,7:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
8,Clear,2016-08-25 12:53:00,70.0,,-,82,N/A,30.18,75.9,8:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
9,Clear,2016-08-25 13:53:00,70.0,,-,74,N/A,30.17,79.0,9:53 AM,,10.0,SSW,3.5,200,Atlanta,Georgia,30301
10,Clear,2016-08-25 14:53:00,69.1,,-,65,N/A,30.18,82.0,10:53 AM,,10.0,SSW,5.8,210,Atlanta,Georgia,30301
11,Clear,2016-08-25 15:53:00,68.0,,-,57,N/A,30.17,84.9,11:53 AM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
12,Clear,2016-08-25 16:53:00,69.1,,-,55,N/A,30.14,87.1,12:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
13,Scattered Clouds,2016-08-25 17:53:00,69.1,,-,48,N/A,30.12,91.0,1:53 PM,,10.0,NNE,5.8,20,Atlanta,Georgia,30301
14,Mostly Cloudy,2016-08-25 18:53:00,66.9,,-,46,N/A,30.10,90.0,2:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
15,Mostly Cloudy,2016-08-25 19:53:00,68.0,,-,45,N/A,30.07,91.9,3:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
16,Partly Cloudy,2016-08-25 20:53:00,66.9,,-,44,N/A,30.05,91.9,4:53 PM,,10.0,NE,5.8,50,Atlanta,Georgia,30301
17,Scattered Clouds,2016-08-25 21:53:00,66.9,,-,45,N/A,30.04,91.0,5:53 PM,,10.0,ESE,4.6,110,Atlanta,Georgia,30301
18,Clear,2016-08-25 22:53:00,64.9,,-,43,N/A,30.03,90.0,6:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
19,Clear,2016-08-25 23:53:00,64.9,,-,48,N/A,30.04,87.1,7:53 PM,,10.0,East,4.6,100,Atlanta,Georgia,30301
20,Clear,2016-08-26 00:53:00,66.0,,-,55,N/A,30.05,84.0,8:53 PM,,10.0,East,3.5,100,Atlanta,Georgia,30301
21,Clear,2016-08-26 01:53:00,69.1,,-,69,N/A,30.06,80.1,9:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
22,Scattered Clouds,2016-08-26 02:53:00,69.1,,-,72,N/A,30.07,79.0,10:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
23,Mostly Cloudy,2016-08-26 03:53:00,70.0,,-,79,N/A,30.07,77.0,11:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
0,Clear,2016-08-26 04:53:00,69.1,,-,76,N/A,30.07,77.0,12:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
1,Partly Cloudy,2016-08-26 05:53:00,70.0,,-,84,N/A,30.08,75.0,1:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
2,Overcast,2016-08-26 06:53:00,71.1,,-,82,N/A,30.07,77.0,2:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
3,Clear,2016-08-26 07:53:00,70.0,,-,87,N/A,30.06,73.9,3:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
4,Clear,2016-08-26 08:53:00,69.1,,-,82,N/A,30.06,75.0,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Clear,2016-08-26 09:53:00,70.0,,-,90,N/A,30.06,73.0,5:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Clear,2016-08-26 10:53:00,70.0,,-,93,N/A,30.06,72.0,6:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
7,Clear,2016-08-26 11:53:00,71.1,,-,87,N/A,30.06,75.0,7:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
8,Clear,2016-08-26 12:53:00,72.0,,-,74,N/A,30.07,81.0,8:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
9,Clear,2016-08-26 13:53:00,72.0,,-,67,N/A,30.08,84.0,9:53 AM,,10.0,SSE,3.5,150,Atlanta,Georgia,30301
10,Clear,2016-08-26 14:53:00,71.1,,-,59,N/A,30.08,87.1,10:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
11,Mostly Cloudy,2016-08-26 15:53:00,70.0,,-,53,N/A,30.08,89.1,11:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
12,Overcast,2016-08-26 16:53:00,70.0,,-,53,N/A,30.06,89.1,12:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
13,Overcast,2016-08-26 17:53:00,71.1,,-,49,N/A,30.04,93.0,1:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
14,Scattered Clouds,2016-08-26 18:53:00,70.0,,-,48,N/A,30.02,91.9,2:53 PM,,10.0,SSE,3.5,160,Atlanta,Georgia,30301
15,Mostly Cloudy,2016-08-26 19:53:00,66.9,,-,44,N/A,29.99,91.9,3:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
16,Scattered Clouds,2016-08-26 20:53:00,68.0,,-,44,N/A,29.98,93.0,4:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
17,Mostly Cloudy,2016-08-26 21:53:00,66.0,,-,45,N/A,29.97,90.0,5:53 PM,,10.0,ESE,8.1,110,Atlanta,Georgia,30301
18,Clear,2016-08-26 22:53:00,69.1,,-,50,N/A,29.98,90.0,6:53 PM,,10.0,SSE,8.1,160,Atlanta,Georgia,30301
19,Clear,2016-08-26 23:53:00,69.1,,-,55,N/A,29.99,87.1,7:53 PM,,10.0,SSE,4.6,150,Atlanta,Georgia,30301
20,Mostly Cloudy,2016-08-27 00:53:00,70.0,,-,63,N/A,30.01,84.0,8:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
21,Overcast,2016-08-27 01:51:00,71.6,Thunderstorm,-,74,0.00,30.09,80.6,9:51 PM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
22,Overcast,2016-08-27 01:53:00,72.0,Thunderstorm,-,76,0.00,30.04,80.1,9:53 PM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
23,Thunderstorm,2016-08-27 02:00:00,72.0,Thunderstorm,-,76,N/A,30.10,80.1,10:00 PM,,10.0,NNE,4.6,30,Atlanta,Georgia,30301
24,Overcast,2016-08-27 02:17:00,72.0,Thunderstorm,-,79,N/A,30.11,79.0,10:17 PM,,10.0,NNE,4.6,20,Atlanta,Georgia,30301
25,Scattered Clouds,2016-08-27 02:39:00,72.0,,-,84,N/A,30.11,77.0,10:39 PM,,10.0,NNE,4.6,20,Atlanta,Georgia,30301
26,Clear,2016-08-27 02:53:00,71.1,,-,82,N/A,30.05,77.0,10:53 PM,,10.0,North,4.6,10,Atlanta,Georgia,30301
27,Partly Cloudy,2016-08-27 03:53:00,71.1,,-,82,N/A,30.06,77.0,11:53 PM,,10.0,NNE,6.9,30,Atlanta,Georgia,30301
0,Clear,2016-08-27 04:53:00,71.1,,-,85,N/A,30.05,75.9,12:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
1,Clear,2016-08-27 05:53:00,71.1,,-,85,N/A,30.04,75.9,1:53 AM,,10.0,East,3.5,100,Atlanta,Georgia,30301
2,Clear,2016-08-27 06:53:00,71.1,,-,85,N/A,30.03,75.9,2:53 AM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
3,Clear,2016-08-27 07:53:00,70.0,,-,84,N/A,30.02,75.0,3:53 AM,,10.0,East,3.5,90,Atlanta,Georgia,30301
4,Clear,2016-08-27 08:53:00,70.0,,-,84,N/A,30.02,75.0,4:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
5,Scattered Clouds,2016-08-27 09:53:00,70.0,,-,87,N/A,30.03,73.9,5:53 AM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
6,Partly Cloudy,2016-08-27 10:53:00,70.0,,-,87,N/A,30.04,73.9,6:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
7,Mostly Cloudy,2016-08-27 11:53:00,71.1,,-,87,N/A,30.06,75.0,7:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
8,Partly Cloudy,2016-08-27 12:53:00,71.1,,-,79,N/A,30.08,78.1,8:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
9,Partly Cloudy,2016-08-27 13:53:00,69.1,,-,65,N/A,30.09,82.0,9:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
10,Clear,2016-08-27 14:53:00,70.0,,-,63,N/A,30.08,84.0,10:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
11,Clear,2016-08-27 15:53:00,71.1,,-,59,N/A,30.07,87.1,11:53 AM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
12,Mostly Cloudy,2016-08-27 16:53:00,72.0,,-,59,N/A,30.07,88.0,12:53 PM,,10.0,North,8.1,350,Atlanta,Georgia,30301
13,Mostly Cloudy,2016-08-27 17:53:00,69.1,,16.1,52,N/A,30.04,89.1,1:53 PM,,10.0,SE,11.5,140,Atlanta,Georgia,30301
14,Scattered Clouds,2016-08-27 18:53:00,69.1,,-,48,N/A,30.04,91.0,2:53 PM,,10.0,Variable,6.9,0,Atlanta,Georgia,30301
15,Scattered Clouds,2016-08-27 19:53:00,66.9,,-,49,N/A,30.03,88.0,3:53 PM,,10.0,ESE,9.2,110,Atlanta,Georgia,30301
16,Partly Cloudy,2016-08-27 20:53:00,69.1,,-,48,0.00,30.00,91.0,4:53 PM,,10.0,Variable,6.9,0,Atlanta,Georgia,30301
17,Clear,2016-08-27 21:53:00,68.0,,-,48,N/A,29.99,90.0,5:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
18,Light Rain,2016-08-27 22:53:00,72.0,Rain,-,74,0.01,30.00,81.0,6:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
19,Light Rain,2016-08-27 22:55:00,72.0,Rain,-,74,0.00,30.05,81.0,6:55 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
20,Clear,2016-08-27 23:53:00,71.1,,-,63,0.00,30.01,84.9,7:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
21,Clear,2016-08-28 00:53:00,70.0,,-,63,N/A,30.03,84.0,8:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
22,Clear,2016-08-28 01:53:00,70.0,,-,65,N/A,30.05,82.9,9:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
23,Clear,2016-08-28 02:53:00,70.0,,-,65,N/A,30.06,82.9,10:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
24,Clear,2016-08-28 03:53:00,70.0,,-,71,N/A,30.07,80.1,11:53 PM,,10.0,East,3.5,80,Atlanta,Georgia,30301
0,Clear,2016-08-28 04:53:00,70.0,,-,74,N/A,30.07,79.0,12:53 AM,,10.0,East,3.5,80,Atlanta,Georgia,30301
1,Clear,2016-08-28 05:53:00,70.0,,-,74,N/A,30.06,79.0,1:53 AM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
2,Clear,2016-08-28 06:53:00,70.0,,-,76,N/A,30.06,78.1,2:53 AM,,10.0,East,5.8,80,Atlanta,Georgia,30301
3,Clear,2016-08-28 07:53:00,69.1,,-,79,N/A,30.06,75.9,3:53 AM,,10.0,ENE,6.9,70,Atlanta,Georgia,30301
4,Clear,2016-08-28 08:53:00,68.0,,-,79,N/A,30.06,75.0,4:53 AM,,10.0,East,4.6,90,Atlanta,Georgia,30301
5,Clear,2016-08-28 09:53:00,68.0,,-,82,N/A,30.08,73.9,5:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
6,Clear,2016-08-28 10:53:00,68.0,,-,84,N/A,30.10,73.0,6:53 AM,,10.0,East,3.5,80,Atlanta,Georgia,30301
7,Clear,2016-08-28 11:53:00,69.1,,-,85,N/A,30.11,73.9,7:53 AM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
8,Partly Cloudy,2016-08-28 12:53:00,69.1,,-,79,N/A,30.13,75.9,8:53 AM,,10.0,East,6.9,80,Atlanta,Georgia,30301
9,Mostly Cloudy,2016-08-28 13:53:00,70.0,,-,76,N/A,30.14,78.1,9:53 AM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
10,Mostly Cloudy,2016-08-28 14:53:00,71.1,,-,69,N/A,30.14,82.0,10:53 AM,,10.0,NNE,8.1,20,Atlanta,Georgia,30301
11,Partly Cloudy,2016-08-28 15:53:00,71.1,,-,63,N/A,30.13,84.9,11:53 AM,,10.0,Variable,6.9,0,Atlanta,Georgia,30301
12,Partly Cloudy,2016-08-28 16:53:00,69.1,,-,55,N/A,30.12,87.1,12:53 PM,,10.0,NE,5.8,40,Atlanta,Georgia,30301
13,Scattered Clouds,2016-08-28 17:53:00,69.1,,-,53,N/A,30.09,88.0,1:53 PM,,10.0,ESE,3.5,110,Atlanta,Georgia,30301
14,Scattered Clouds,2016-08-28 18:53:00,69.1,,-,52,N/A,30.08,89.1,2:53 PM,,10.0,Variable,6.9,0,Atlanta,Georgia,30301
15,Partly Cloudy,2016-08-28 19:53:00,69.1,,17.3,48,N/A,30.04,91.0,3:53 PM,,10.0,Variable,5.8,0,Atlanta,Georgia,30301
16,Partly Cloudy,2016-08-28 20:53:00,66.9,,-,46,N/A,30.01,90.0,4:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
17,Clear,2016-08-28 21:53:00,66.9,,-,46,N/A,30.01,90.0,5:53 PM,,10.0,Variable,6.9,0,Atlanta,Georgia,30301
18,Clear,2016-08-28 22:53:00,66.9,,-,48,N/A,30.01,89.1,6:53 PM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
19,Partly Cloudy,2016-08-28 23:53:00,66.9,,-,53,N/A,30.02,86.0,7:53 PM,,10.0,Variable,5.8,0,Atlanta,Georgia,30301
20,Clear,2016-08-29 00:53:00,68.0,,-,58,N/A,30.04,84.0,8:53 PM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
21,Clear,2016-08-29 01:53:00,69.1,,-,63,N/A,30.05,82.9,9:53 PM,,10.0,Calm,Calm,0,Atlanta,Georgia,30301
22,Clear,2016-08-29 02:53:00,68.0,,-,62,N/A,30.07,82.0,10:53 PM,,10.0,East,5.8,80,Atlanta,Georgia,30301
23,Clear,2016-08-29 03:53:00,66.0,,-,60,N/A,30.07,81.0,11:53 PM,,10.0,East,4.6,80,Atlanta,Georgia,30301
0,Clear,2016-08-29 04:53:00,64.9,,-,60,N/A,30.06,80.1,12:53 AM,,10.0,Variable,5.8,0,Atlanta,Georgia,30301
1,Partly Cloudy,2016-08-29 05:53:00,64.9,,-,62,N/A,30.06,79.0,1:53 AM,,10.0,Variable,3.5,0,Atlanta,Georgia,30301
2,Clear,2016-08-29 06:53:00,64.9,,-,66,N/A,30.06,77.0,2:53 AM,,10.0,Variable,4.6,0,Atlanta,Georgia,30301
